238	5606650831.378702	209489.282052		209489.280446
239	1492419774.148948	209489.076325		209489.071431
240	7530248372.112720	209488.758994		209488.166905
241	8828029418.947062	209487.391901		209487.093925
242	7984712284.846286	209486.512850		209486.038130
243	7619406704.218191	209485.716055		209485.229493
244	8183379141.900371	209484.847117		209484.564314
245	7760635742.258757	209484.342019		209484.056264
246	9422167773.184015	209483.647212		209483.548916
247	8499720665.202809	209483.234271		209483.058163
248	8333313900.521706	209482.792345		209482.615417
249	8705911859.943687	209482.315094		209482.179900
250	8694691182.628736	209481.918322		209481.796743
251	8399480623.186447	209481.572979		209481.436742
252	9010412147.641579	209481.158442		209481.062160
253	8835981733.622284	209480.790840		209480.684316
254	9561830282.824232	209480.357802		209480.290824
255	9131127132.432770	209479.988674		209479.899488
256	8248380285.053880	209479.690068		209479.544328
257	8069458397.049031	209479.374371		209479.229357
258	8487708877.126422	209479.051843		209478.950256
259	9257675695.022360	209478.731210		209478.670084
260	9232767522.923677	209478.449668		209478.386089
261	9783533943.565590	209478.103329		209478.055496
262	9113925742.685932	209477.776608		209477.693851
263	8954453639.098324	209477.362076		209477.260180
264	8066000524.404287	209477.061783		209476.895885
265	9014498984.238239	209476.636459		209476.554026
266	8263937785.883875	209476.370432		209476.242628
267	8521739193.093408	209476.055949		209475.955864
268	8281385400.773257	209475.797139		209475.686206
269	8506718882.981144	209475.540958		209475.460464
270	8686851174.535122	209475.320063		209475.254262
271	8133905921.640496	209475.156335		209475.076472
272	8631098475.772095	209474.969811		209474.916686
273	8222856419.169820	209474.835408		209474.775050
274	8425185531.108853	209474.703350		209474.659100
275	8524195778.220518	209474.590533		209474.552662
276	8365852733.064392	209474.497478		209474.461445
277	8840093832.196058	209474.397471		209474.371391
278	8181868333.843672	209474.329583		209474.296618
279	8397607164.804692	209474.256231		209474.230949
280	8162738634.137113	209474.200529		209474.175765
281	8306618947.842985	209474.148026		209474.128796
282	8410068164.832741	209474.104183		209474.088767
283	8682212370.338264	209474.062926		209474.050597
284	8766162041.529446	209474.026917		209474.016450
285	7877311464.564812	209474.003328		209473.988539
286	8537218435.788711	209473.972765		209473.964133
287	8656636428.713711	209473.948839		209473.941417
288	8643985591.047697	209473.927755		209473.921014
289	9057182420.482723	209473.906135		209473.901105
290	8678256538.793436	209473.888233		209473.882064
291	8636769518.770601	209473.870136		209473.864207
292	8399077319.678900	209473.854395		209473.848225
293	8817482381.671673	209473.838291		209473.834129
294	8353499464.886680	209473.826567		209473.821602
295	8302807501.556699	209473.815372		209473.811076
296	8134737449.401058	209473.806311		209473.802362
297	8527974271.844030	209473.797451		209473.794755
298	8456794407.279076	209473.790617		209473.788173
299	8647589148.046158	209473.784177		209473.782219
300	8793494308.880587	209473.778257		209473.776557
301	8442928470.731115	209473.773395		209473.771508
302	8218358726.629107	209473.769064		209473.767218
303	8434612423.274062	209473.764875		209473.763467
304	8466869153.846694	209473.761457		209473.760282
305	8773907802.893547	209473.758301		209473.757438
306	8648460936.624168	209473.755575		209473.754659
307	8554504180.567682	209473.753064		209473.752210
308	8278342962.438547	209473.750971		209473.750093
309	8310347235.103889	209473.749066		209473.748364
310	8092201851.939056	209473.747612		209473.746961
311	8168606121.885327	209473.746316		209473.745803
312	8763349882.632618	209473.745057		209473.744728
313	8832522293.835377	209473.744038		209473.743753
314	8435151343.314850	209473.743192		209473.742854
315	8180503564.791216	209473.742437		209473.742110
316	8382207452.129205	209473.741711		209473.741458
317	8349515622.133505	209473.741124		209473.740904
318	8636225303.122574	209473.740583		209473.740424
319	7947643853.610747	209473.740230		209473.740031
320	8248341633.139623	209473.739843		209473.739705
321	8484811876.395768	209473.739530		209473.739430
322	8874183688.921732	209473.739238		209473.739162
323	8673909991.427366	209473.738999		209473.738921
324	9102723925.996614	209473.738734		209473.738673
325	8289371865.972243	209473.738543		209473.738452
326	8806457031.222107	209473.738309		209473.738248
327	8278839988.883334	209473.738145		209473.738073
328	8333914937.340880	209473.737985		209473.737927
329	8812186518.468781	209473.737835		209473.737796
330	9108316631.972311	209473.737693		209473.737660
331	8203128947.615428	209473.737594		209473.737543
332	9174213932.339151	209473.737454		209473.737427
333	8716570141.294065	209473.737353		209473.737320
334	8484538527.216825	209473.737259		209473.737224
335	8325326269.261657	209473.737173		209473.737140
336	8443403627.795161	209473.737093		209473.737065
337	8365453119.604201	209473.737026		209473.737001
338	8207983549.266865	209473.736972		209473.736950
339	8022032965.058710	209473.736928		209473.736909
340	8423627102.635453	209473.736887		209473.736873
341	8453972183.574410	209473.736853		209473.736842
342	8456494199.424459	209473.736825		209473.736815
343	8366820272.940241	209473.736801		209473.736792
344	8312190171.346869	209473.736780		209473.736772
345	8846619832.175980	209473.736759		209473.736753
346	8447877424.373528	209473.736743		209473.736737
347	8892366613.091593	209473.736726		209473.736721
348	8512122196.518453	209473.736712		209473.736707
349	8426114339.023755	209473.736699		209473.736695
350	8091856036.768767	209473.736689		209473.736684
351	8287983003.949044	209473.736680		209473.736676
352	8312498820.963278	209473.736672		209473.736669
353	8380318603.737807	209473.736665		209473.736663
354	8431369590.021329	209473.736660		209473.736658
355	8575742198.814595	209473.736655		209473.736653
356	8470057380.774362	209473.736651		209473.736649
357	8829410391.056738	209473.736646		209473.736645
358	8279782531.255462	209473.736643		209473.736642
359	8293005030.229062	209473.736640		209473.736639
360	8229990414.265440	209473.736638		209473.736637
361	8359878029.280095	209473.736635		209473.736635
362	8231253050.699533	209473.736634		209473.736633
363	8554202606.452678	209473.736632		209473.736632
364	8151912244.369939	209473.736631		209473.736630
365	8326899977.605972	209473.736630		209473.736629
366	8354407297.821109	209473.736629		209473.736628
367	8593406850.125498	209473.736628		209473.736628
368	8349176380.120367	209473.736627		209473.736627
369	8775040095.680387	209473.736626		209473.736626
370	8037952440.844159	209473.736626		209473.736626
371	9002584816.103531	209473.736625		209473.736625
372	8226449180.596567	209473.736625		209473.736625
373	8708815892.983576	209473.736625		209473.736624
374	8548410549.390644	209473.736624		209473.736624
375	8558976915.788640	209473.736624		209473.736624
376	8373010199.603722	209473.736624		209473.736624
377	8935987143.151848	209473.736623		209473.736623
378	8435088391.839279	209473.736623		209473.736623
379	8958864431.618502	209473.736623		209473.736623
380	8490057260.561008	209473.736623		209473.736623
381	8761499837.485958	209473.736623		209473.736622
382	9252691190.298649	209473.736622		209473.736622
383	8494462849.103092	209473.736622		209473.736622
384	8575839221.916088	209473.736622		209473.736622
385	8533717691.593784	209473.736622		209473.736622
386	8056862204.443077	209473.736622		209473.736622
387	8600151610.943584	209473.736622		209473.736622
388	7946518739.307953	209473.736622		209473.736622
389	8667024751.556698	209473.736621		209473.736621
390	8284334016.285933	209473.736621		209473.736621
391	8259266019.008809	209473.736621		209473.736621
392	8041777286.077914	209473.736621		209473.736621
393	8737071841.630199	209473.736621		209473.736621
394	8007390839.140993	209473.736621		209473.736621
395	9053297299.695791	209473.736621		209473.736621
396	8313441604.744708	209473.736621		209473.736621
397	8660436750.687344	209473.736621		209473.736621
398	8271628360.880385	209473.736621		209473.736621
399	8559216932.492571	209473.736621		209473.736621
400	8665977420.278057	209473.736621		209473.736621
401	8526486210.516795	209473.736621		209473.736621
402	8350121148.118406	209473.736621		209473.736621
403	8373901062.848424	209473.736621		20940.797038	-0.599563	0.072485	
-0.233832	-0.581516	0.779206	
-0.493382	-0.584038	0.644573	
0.204528	-0.954851	0.215473	
0.923066	0.115476	0.366898	
0.866421	-0.333568	0.371547	
0.475153	-0.837466	0.269964	
-0.796279	-0.434588	-0.420801	
-0.818575	-0.573805	-0.026148	
0.842858	0.394675	0.365817	
0.765724	0.240721	-0.596423	
-0.810609	0.585244	0.020061	
0.534431	-0.441756	0.720580	
0.045306	-0.963020	0.265593	
-0.898985	-0.415749	-0.137761	
-0.105760	-0.763054	-0.637623	
-0.166319	0.286486	0.943538	
-0.517783	0.461699	0.720232	
0.318578	0.288342	0.902977	
-0.362780	0.685083	0.631705	
-0.053454	0.847988	-0.527314	
0.773113	-0.478926	-0.415845	
0.105565	0.875487	-0.471570	
0.502448	0.382544	0.775375	
0.280513	-0.451567	-0.846994	
0.442101	-0.320594	-0.837715	
0.132998	0.661641	0.737931	
-0.648542	0.434922	-0.624689	
-0.860133	0.469848	-0.198528	
0.208058	0.828918	-0.519236	
0.430933	0.900688	-0.055301	
0.959587	-0.247096	-0.134675	
-0.229816	0.326319	0.916897	
0.687707	-0.630922	-0.359160	
-0.301241	-0.278615	0.911936	
-0.198204	-0.534451	0.821631	
-0.952004	-0.201248	-0.230625	
-0.704938	0.588298	-0.396193	
-0.834972	-0.038145	-0.548969	
-0.396554	0.338001	0.853522	
-0.403966	-0.618975	-0.673559	
0.840844	-0.458383	0.287863	
0.517274	0.481877	-0.707264	
0.955346	-0.246000	0.163702	
-0.490710	-0.209707	0.845711	
-0.072717	0.081232	0.994039	
-0.812652	-0.582711	0.006706	
0.813264	-0.031543	-0.581039	
0.183848	-0.828387	0.529127	
0.235017	0.707613	0.666372	
-0.231316	-0.961097	-0.150950	
-0.368583	-0.553864	0.746579	
-0.050493	0.613156	0.788347	
0.541727	0.633897	-0.552002	
0.631531	0.737868	0.238156	
0.549501	0.066569	0.832837	
-0.774383	0.620694	0.122761	
-0.283978	0.908174	-0.307533	
-0.388515	0.154178	0.908452	
-0.771119	0.130585	-0.623156	
-0.231044	-0.948700	-0.215839	
-0.799775	-0.130669	-0.585906	
0.813721	0.035352	-0.580179	
-0.948547	-0.285893	0.136102	
-0.467375	-0.759483	-0.452489	
-0.995093	0.032773	0.093359	
0.941389	0.179977	0.285299	
-0.003575	0.213377	0.976963	
-0.148284	0.113926	-0.982361	
0.154060	-0.134163	0.978911	
0.124897	-0.801266	-0.585127	
-0.922487	-0.046652	0.383198	
0.956544	-0.217444	0.194273	
0.486452	0.494337	0.720413	
0.633636	-0.051197	-0.771936	
0.756773	0.248158	0.604741	
0.468489	0.067108	-0.880917	
0.658931	-0.625026	-0.418513	
-0.756773	-0.646819	-0.094444	
0.079278	0.691630	0.717888	
0.896357	-0.425081	0.125896	
0.941130	-0.338000	0.005500	
0.425893	-0.877413	0.220821	
-0.328196	0.891606	0.311970	
-0.570810	-0.372317	-0.731817	
0.413268	0.763694	0.495965	
-0.379267	-0.482916	-0.789271	
0.558259	0.820651	0.121978	
0.793600	-0.195818	-0.576068	
-0.806439	-0.591290	-0.005652	
-0.998152	0.004057	-0.060626	
0.869818	-0.046283	-0.491198	
0.942545	-0.197716	0.269292	
0.513241	0.416895	-0.750188	
-0.141074	-0.201869	0.969199	
0.508530	0.138943	-0.849760	
0.324311	-0.789918	-0.520433	
0.766776	-0.467145	0.440260	
0.255239	-0.476896	-0.841084	
-0.053954	-0.668591	0.741671	
-0.272635	0.812715	0.514942	
0.373396	0.871846	0.316953	
-0.392788	0.412494	-0.821929	
-0.912634	-0.124474	0.389364	
-0.241776	0.496943	0.833422	
0.255544	-0.756952	0.601432	
-0.144989	0.882531	0.447344	
-0.218347	0.952972	0.210164	
0.101862	-0.905798	-0.411284	
0.148079	0.515857	-0.843780	
0.315369	0.833020	0.454555	
0.222975	0.860051	-0.458907	
0.327264	-0.451868	-0.829888	
-0.722789	0.579934	0.375836	
-0.874659	-0.219940	0.431970	
-0.532010	-0.808082	0.252921	
0.997350	-0.071295	-0.014501	
0.745408	-0.211732	0.632090	
-0.538361	-0.798904	0.268178	
0.615187	0.778003	-0.127498	
-0.149344	0.791809	0.592228	
-0.332797	-0.546383	-0.768578	
-0.351814	0.197462	-0.915006	
0.694386	0.467073	0.547422	
-0.368134	0.802502	0.469541	
0.778197	0.356793	-0.516825	
0.253173	-0.966429	-0.043795	
0.175485	-0.974463	-0.140094	
-0.473946	0.646603	-0.597729	
0.164195	0.273770	-0.947676	
-0.597073	0.577927	0.556331	
0.123859	-0.991503	-0.039769	
0.022099	-0.522863	-0.852130	
0.227166	0.395148	-0.890086	
0.818399	-0.476407	0.321340	
-0.466527	-0.256211	0.846586	
0.806472	0.583868	-0.093280	
-0.690873	-0.174895	-0.701503	
-0.441498	-0.426141	0.789610	
-0.446701	0.222276	-0.866632	
0.360416	0.622012	-0.695127	
0.649111	-0.152994	0.745149	
0.962544	0.086265	0.257036	
0.517053	-0.002422	-0.855950	
0.649818	-0.456504	-0.607734	
-0.271677	0.960818	0.054963	
0.466600	-0.477038	-0.744795	
0.117123	0.600112	-0.791295	
0.236835	0.350620	0.906077	
0.368230	0.136744	0.919624	
-0.426867	-0.823551	0.373562	
-0.555408	0.809061	-0.192206	
-0.107412	0.112064	0.987879	
0.537126	-0.326443	0.777773	
-0.975616	-0.199368	-0.091792	
0.751393	-0.659661	0.016029	
-0.154394	-0.700069	0.697184	
0.403187	-0.538690	0.739766	
0.106588	0.973356	0.203018	
0.522674	0.296233	0.799411	
-0.435917	0.199577	0.877579	
-0.870417	-0.268969	0.412346	
-0.395978	0.858986	0.324569	
0.379718	-0.638772	-0.669167	
0.992783	0.032217	-0.115513	
0.889145	0.354583	-0.289296	
0.357104	-0.404647	0.841866	
-0.922703	-0.348883	-0.164013	
-0.418627	-0.403182	0.813754	
-0.098192	-0.918173	-0.383819	
0.013828	0.247373	-0.968822	
0.598674	0.800656	-0.023213	
-0.345789	-0.808365	-0.476420	
-0.488472	-0.026589	0.872174	
-0.067788	0.551631	0.831329	
0.015872	0.584944	0.810919	
0.281573	0.390780	0.876360	
0.912666	-0.063028	0.403818	
0.669019	-0.396900	-0.628397	
0.226061	-0.875037	0.428026	
-0.121850	-0.928136	0.351733	
0.794975	-0.505231	-0.335791	
0.928143	-0.101121	-0.358226	
-0.696894	-0.517095	-0.496941	
-0.976502	-0.202100	-0.074831	
-0.182365	0.290705	-0.939273	
0.430351	0.797417	0.422995	
-0.324837	-0.856363	-0.401401	
-0.710106	0.597217	-0.372936	
0.012029	0.580311	0.814306	
0.835224	-0.036779	0.548678	
-0.107021	0.463304	0.879713	
-0.600391	-0.245913	0.760959	
0.044131	-0.735526	-0.676057	
0.662068	-0.741556	-0.108447	
0.547701	0.420432	0.723368	
0.778683	0.623457	-0.070379	
0.463649	-0.800954	-0.378817	
0.758629	0.639042	-0.126913	
-0.164490	0.316128	0.934348	
-0.762750	-0.458459	-0.456101	
-0.387326	-0.449729	-0.804812	
0.751141	0.652587	0.099588	
-0.671620	0.568201	0.475473	
0.545924	-0.637545	-0.543602	
0.276626	-0.216162	0.936350	
-0.102916	-0.099736	-0.989677	
-0.579982	0.328262	0.745564	
0.389324	-0.662713	-0.639718	
-0.165716	0.836899	-0.521669	
0.607003	0.751374	-0.258813	
0.240858	0.464873	0.851986	
0.810432	-0.164116	0.562376	
0.363863	-0.851073	-0.378522	
0.835462	0.506027	0.214335	
0.241112	0.243719	-0.939397	
-0.644689	0.542612	0.538469	
0.806084	0.589438	-0.052831	
0.149933	-0.083795	-0.985139	
0.142899	-0.906968	0.396218	
-0.743565	0.202534	0.637253	
0.274785	-0.289409	0.916916	
-0.886673	0.204068	0.414930	
-0.245710	0.427663	-0.869903	
-0.727093	0.633146	-0.265447	
-0.220614	0.821101	-0.526424	
0.407581	0.669615	-0.620882	
0.922338	-0.130976	0.363506	
-0.082734	-0.993903	0.072881	
-0.119479	-0.901167	0.416680	
-0.104144	0.321527	-0.941156	
0.058286	0.857597	0.511010	
-0.396265	-0.443208	-0.804078	
0.214260	0.970551	-0.110105	
-0.731791	0.524082	-0.435683	
0.399501	0.505789	0.764576	
0.130731	-0.985441	-0.108698	
-0.829627	0.541929	0.134280	
0.694345	0.717172	0.059581	
-0.458181	-0.367791	-0.809197	
0.278841	0.782327	0.556967	
-0.946927	-0.321434	-0.003172	
0.817871	-0.447214	0.362058	
-0.781133	-0.563750	-0.268361	
0.191154	0.963165	0.189140	
-0.754584	0.259084	-0.602891	
0.396622	0.917981	-0.001450	
0.654340	0.669021	-0.352492	
-0.087086	-0.488014	0.868481	
-0.168963	-0.240494	-0.955832	
-0.761553	0.382282	0.523352	
-0.320146	0.787650	0.526417	
-0.382958	0.528726	-0.757491	
-0.651485	0.207523	0.729727	
0.965126	0.036799	-0.259188	
0.803729	0.376968	-0.460343	
0.192086	-0.953882	-0.230678	
0.219817	0.935216	0.277581	
-0.053464	-0.991665	0.117227	
-0.554972	0.597136	0.579167	
-0.937801	0.347154	0.003669	
0.669479	0.642927	0.372078	
0.913278	-0.387829	0.124550	
0.990222	-0.122862	0.066063	
-0.196584	0.774568	-0.601165	
0.990593	-0.072067	0.116327	
-0.219105	-0.007655	-0.975671	
-0.361851	-0.206407	-0.909098	
-0.471061	0.797981	-0.375937	
-0.798757	0.379128	0.467171	
-0.647792	0.757854	-0.077601	
-0.136575	0.990595	0.008276	
-0.512837	0.747382	0.422397	
0.329801	-0.849471	0.411861	
0.366703	0.488210	0.791947	
-0.381057	-0.192211	-0.904351	
-0.675128	-0.732237	-0.089615	
-0.380902	-0.385022	-0.840638	
0.450853	0.867397	-0.210604	
-0.390810	-0.632316	-0.668913	
-0.798776	0.582808	0.149304	
-0.226737	-0.037214	0.973245	
0.011167	0.533966	0.845432	
0.686588	-0.276755	-0.672312	
-0.170681	-0.878284	-0.446638	
0.494481	0.146926	0.856680	
0.254734	-0.196495	-0.946837	
-0.966301	0.221413	0.131297	
-0.957743	0.186345	0.219097	
-0.551072	0.777857	-0.302090	
-0.743788	-0.552839	-0.375697	
-0.762612	0.506102	0.402846	
-0.041198	0.576989	0.815712	
-0.374223	-0.373377	-0.848850	
-0.808272	0.351619	0.472293	
0.513277	0.115929	0.850357	
-0.930584	-0.219378	0.293063	
0.905659	0.044594	-0.421656	
0.495775	0.539533	0.680523	
-0.745000	0.134419	-0.653381	
-0.937577	0.142765	-0.317125	
-0.356044	-0.640992	0.679972	
-0.707239	-0.252220	0.660453	
0.705057	-0.625323	0.334463	
0.029361	-0.949833	-0.311377	
-0.352860	0.873925	-0.334282	
-0.639340	0.571764	0.514130	
0.940759	-0.327641	0.087315	
0.070457	0.698312	0.712318	
0.171959	0.605331	0.777177	
-0.561282	-0.531636	-0.634292	
-0.829022	0.236071	0.506944	
0.371160	-0.088675	-0.924325	
-0.977035	-0.000827	0.213076	
0.506940	-0.672805	0.538837	
0.803834	0.291273	-0.518663	
-0.828277	0.541609	0.143587	
0.675946	-0.164674	0.718317	
0.474279	0.014146	0.880261	
-0.814251	0.501887	-0.291728	
-0.436442	0.844642	0.309997	
0.281564	-0.509908	-0.812844	
0.147097	-0.908203	0.391828	
-0.611694	-0.383827	0.691742	
-0.223642	-0.968584	0.108762	
-0.816130	-0.252874	-0.519602	
-0.301099	-0.904486	-0.302066	
-0.286315	-0.427604	-0.857426	
0.164353	-0.114982	0.979677	
-0.756980	-0.472736	-0.451112	
0.429275	0.180690	-0.884915	
-0.847975	0.502435	-0.168813	
0.717255	0.352451	0.601102	
0.842988	-0.208692	0.495802	
0.772380	0.078891	-0.630242	
-0.345835	0.938284	0.004743	
-0.455605	0.407681	-0.791341	
-0.205024	-0.792579	-0.574268	
-0.415242	-0.844544	0.338112	
0.385266	-0.916346	-0.108999	
0.260032	0.360042	-0.895965	
0.750964	0.605778	0.262841	
0.736025	-0.314950	0.599227	
-0.401084	-0.508985	0.761621	
0.655914	0.754524	-0.021670	
0.986732	0.083254	0.139389	
0.618408	0.331468	-0.712531	
0.952282	-0.207208	-0.224108	
-0.702734	-0.665388	0.251842	
0.649900	-0.753688	-0.097895	
-0.454997	-0.607516	-0.651077	
-0.088700	-0.452612	-0.887285	
0.064344	0.900653	0.429748	
-0.406945	0.449210	0.795365	
0.842662	0.390565	-0.370648	
0.033652	0.481193	0.875968	
0.439915	0.006574	0.898015	
0.052882	0.801267	0.595966	
-0.128365	0.535309	-0.834845	
-0.426443	0.903098	0.050606	
-0.100454	-0.986203	-0.131578	
0.295445	0.702503	-0.647458	
-0.359879	0.745765	-0.560644	
-0.743190	0.302412	0.596838	
-0.167749	-0.929204	-0.329302	
0.963219	-0.172029	-0.206433	
0.667584	-0.459209	-0.586053	
0.505929	-0.112904	0.855154	
0.631355	-0.065359	-0.772734	
0.879783	-0.135426	-0.455678	
-0.519224	-0.612065	-0.596475	
-0.008205	0.931266	-0.364248	
-0.559930	0.230915	-0.795711	
0.214395	-0.011423	0.976680	
0.345236	0.911972	0.221629	
0.379161	0.018935	-0.925137	
0.496589	0.080640	0.864232	
0.058448	-0.594680	0.801835	
0.766170	-0.621523	0.163379	
-0.302240	-0.905309	-0.298439	
0.457878	0.239494	0.856149	
-0.736053	-0.512752	0.441941	
-0.222075	0.216833	0.950613	
0.508452	-0.145377	-0.848730	
0.085998	-0.985758	0.144516	
-0.960195	-0.266581	0.083431	
0.724501	-0.451533	-0.520785	
-0.932897	-0.359815	0.015339	
0.293291	-0.646889	-0.703928	
-0.544262	0.015160	-0.838778	
0.917984	-0.061623	-0.391801	
0.167645	0.538535	-0.825757	
0.856384	-0.421226	-0.298623	
0.943934	0.201213	0.261728	
0.495307	0.244053	-0.833732	
-0.205141	-0.914397	-0.348992	
-0.633007	0.740520	0.225681	
0.553169	0.091078	0.828075	
0.018149	-0.030351	-0.999375	
0.360157	0.872982	0.328922	
-0.755052	-0.324777	0.569575	
0.816148	0.047662	-0.575874	
0.509790	0.773681	-0.376208	
-0.450020	0.892573	0.028208	
0.873150	0.026390	-0.486737	
-0.686793	-0.407036	-0.602194	
-0.206128	-0.562137	-0.800945	
-0.983272	0.071441	0.167549	
0.440080	0.081876	0.894218	
-0.836973	0.122250	-0.533414	
-0.372770	-0.250932	0.893351	
-0.234442	-0.818767	0.524077	
-0.553153	-0.733654	0.394682	
-0.505973	0.284419	-0.814308	
0.496183	-0.672369	-0.549293	
0.956751	-0.150591	-0.248898	
0.039631	0.952905	-0.300667	
-0.157141	0.770984	-0.617163	
-0.443237	-0.483783	0.754649	
0.912427	0.394170	0.110032	
0.852226	0.365835	-0.373999	
-0.794450	0.250878	-0.553090	
-0.981330	-0.129629	0.142082	
0.588345	0.568640	0.574890	
-0.376023	-0.915442	-0.143432	
0.138442	-0.475627	-0.868684	
-0.754526	-0.357234	-0.550522	
-0.243508	0.945336	0.216896	
-0.105966	-0.953529	0.282053	
-0.230588	0.970045	0.076429	
-0.914200	-0.261069	-0.309970	
0.845753	-0.222029	0.485186	
0.630615	0.134215	-0.764402	
0.662414	-0.705507	0.251927	
-0.599068	0.592959	0.538067	
-0.597798	-0.764125	0.242385	
0.045692	0.937504	0.344961	
0.319387	0.648611	0.690866	
-0.395244	0.648669	0.650392	
0.172906	-0.353382	-0.919361	
-0.914271	-0.318198	-0.250716	
-0.656721	-0.189118	-0.730036	
0.363472	-0.177095	-0.914618	
0.601244	-0.160566	-0.782767	
-0.765738	-0.331783	-0.550968	
-0.617027	0.331842	0.713554	
-0.539318	0.007514	-0.842068	
-0.728125	0.621303	0.289512	
0.894325	0.371306	-0.249629	
0.386502	-0.582121	0.715368	
-0.356332	0.844039	-0.400782	
-0.674389	0.631984	-0.381832	
-0.054887	-0.927682	-0.369316	
-0.206676	-0.841064	-0.499896	
-0.538034	-0.658674	0.525993	
-0.295339	-0.870980	-0.392642	
0.663832	0.729714	0.163842	
0.442051	-0.508744	-0.738763	
-0.154997	-0.034534	-0.987311	
0.290598	0.849422	0.440494	
-0.592911	-0.789080	-0.160650	
0.066552	0.934679	-0.349208	
-0.957954	0.286870	0.005418	
-0.709467	-0.564233	-0.422253	
0.474247	-0.874317	-0.103241	
-0.615462	-0.356328	-0.703020	
-0.199263	-0.696780	-0.689051	
0.170154	0.951395	0.256700	
0.630838	0.037446	0.775010	
0.773328	0.265155	0.575897	
-0.467181	-0.045489	-0.882991	
0.563733	-0.650801	0.508590	
0.646448	-0.279075	-0.710086	
0.443210	-0.603016	-0.663277	
-0.770753	0.601013	-0.211477	
-0.449123	-0.627347	0.636179	
-0.932336	0.278180	-0.231011	
-0.697019	0.153859	-0.700352	
0.016221	-0.763849	-0.645191	
-0.613926	-0.697807	-0.368999	
0.477344	-0.133309	-0.868546	
0.982078	0.188192	-0.010324	
0.551045	0.143594	0.822028	
0.582694	0.507332	0.634887	
0.902679	-0.394903	-0.170947	
-0.003330	0.115767	-0.993271	
-0.884345	0.435595	0.167903	
-0.425041	0.662821	-0.616448	
0.439137	0.097342	0.893131	
0.612421	0.790069	0.027047	
-0.595596	-0.723399	0.349227	
0.971007	-0.146207	0.189127	
-0.240081	0.441008	-0.864796	
-0.370692	-0.567677	0.735072	
0.796672	-0.499101	0.340900	
0.153991	0.987873	0.019821	
-0.503204	0.587124	0.634091	
0.621639	0.595999	-0.508282	
0.431866	-0.216336	-0.875609	
0.898973	0.272881	0.342614	
0	62966.776975	560258.822161		555913.791416
1	6546538.479721	379838.107060		379333.787441
2	31232336.242739	334720.199673		332196.429059
3	457317628.755673	267337.857183		267279.408386
4	249524265.695084	253232.678643		253228.635315
5	248227339.086869	244553.499865		244492.367569
6	415652039.614025	236046.072620		236024.234872
7	375615751.678842	231396.241969		231305.511474
8	1188592308.796142	225283.609376		225224.228659
9	108496505.291235	223997.368390		223955.267937
10	760631444.713897	221057.849429		221057.849429
11	1014073840.263629	218617.423552		218536.373640
12	2067273614.610582	215998.596394		215981.024395
13	3338146121.638992	214079.037593		214007.662091
14	3241524680.952179	212924.573980		212887.706191
15	3607327302.689704	212023.149382		212020.760220
16	4873516678.349858	211409.000679		211404.508919
17	4988951824.994791	211130.649471		211035.204437
18	5304086101.333161	210965.515511		210793.656116
19	5964553015.509487	210670.313386		210608.976775
20	6091176344.269519	210569.364404		210474.650342
21	6536502317.386117	210437.632411		210367.576554
22	7044825691.176922	210317.609022		210272.020684
23	6839579564.319297	210239.535387		210191.908580
24	7351168250.458045	210158.124203		210124.954474
25	7306838495.715918	210097.181601		210067.566958
26	7322821553.943892	210041.795949		210015.116771
27	7336233715.545159	209993.475651		209970.758991
28	7305411441.616297	209954.290281		209934.314896
29	7845507498.436519	209915.146313		209903.060088
30	7985731088.405304	209884.974679		209874.688326
31	7696272763.041699	209861.788403		209850.573089
32	7643543212.705199	209840.743509		209830.725713
33	8041465044.904218	209821.104632		209814.068075
34	8235697342.434128	209804.576720		209799.064454
35	7785242231.759618	209792.806145		209786.818458
36	8307502874.760791	209779.588121		209775.881134
37	8439185715.210707	209769.146910		209765.742003
38	8920812324.276640	209757.249819		209755.159865
39	8305314680.150089	209747.505774		209744.166900
40	8113254962.258340	209737.238740		209734.195805
41	7617046521.750790	209730.226570		209725.207919
42	7760579459.158723	209720.721100		209717.318164
43	8437786427.538066	209711.491449		209708.708126
44	8199473086.665988	209702.109628		209699.517387
45	7700979843.111741	209694.887228		209690.344502
46	8697204100.739708	209683.938100		209681.642840
47	7348312308.325836	209679.062125		209674.177000
48	8516690872.518507	209669.465337		209667.224203
49	7699486058.992104	209664.512405		209661.508973
50	8191580266.331901	209658.160329		209656.131051
51	7953028533.963579	209653.845222		209651.722422
52	8165090243.758689	209649.043891		209647.349636
53	8770957958.989258	209644.136164		209642.991856
54	8036252310.107006	209640.224296		209638.390457
55	7734020120.506194	209636.437506		209634.444847
56	8063984546.137418	209632.312862		209630.721183
57	8105124880.221784	209628.827022		209627.450755
58	8350455217.886408	209625.573090		209624.452228
59	8778522902.803667	209622.142354		209621.318691
60	8691759486.384184	209618.799553		209617.929749
61	8931633841.121506	209614.570152		209613.872456
62	8930548547.726200	209609.882411		209609.113269
63	8316059478.621185	209605.219745		209603.806680
64	7771826917.119756	209600.730199		209598.648306
65	7520967351.717710	209596.242036		209593.974630
66	8300492500.934716	209590.487417		209589.235607
67	8362676645.673105	209585.775262		209584.242177
68	8224937036.684738	209580.449532		209578.998994
69	8548493298.776916	209575.587595		209574.181228
70	6640767096.852148	209570.961394		209570.961388
71	8447295255.562330	209569.234100		209568.346503
72	7739702630.410850	209567.391963		209566.315342
